File Name,Sample ID,Path,Instrument Method,Calibration File,Position,Inj Vol,Comment
20250311_UWPRLumos_Richmond_Acervlib4,A.cerv pool,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_GPF_700_800_4mzol_30k_60IIT_4e5agc_BCS,,A3,1,
20250311_UWPRLumos_Richmond_Acervlib5,A.cerv pool,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_GPF_800_900_4mzol_30k_60IIT_4e5agc_BCS,,A3,1,
20250311_UWPRLumos_Richmond_Acervlib6,A.cerv pool,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_GPF_900_1000_4mzol_30k_60IIT_4e5agc_BCS,,A3,1,
20250311_UWPRLumos_Richmond_Acerv9,A.cerv 49,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,A7,1,
20250311_UWPRLumos_Richmond_blank4,blank,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_2_36%B_30minGradient_60min_OTMS2_DDA,,A2,3,
20250311_UWPRLumos_Richmond_Acerv10,A.cerv 52,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,B2,1,
20250311_UWPRLumos_Richmond_Acerv11,A.cerv 34,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,A6,2,
20250311_UWPRLumos_Richmond_DDA2,O.fav pool,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_2_36%B_30minGradient_60min_OTMS2_DDA,,C1,1,
20250311_UWPRLumos_Richmond_Ofav1,O.fav 1,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,C2,1,
20250311_UWPRLumos_Richmond_QC6,PRTC+BSA,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_PRTC_UWPRLumos_30min_30cmDrM_DIA_fullms,,A1,3,
20250311_UWPRLumos_Richmond_Ofav2,O.fav 21,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,C3,1,
20250311_UWPRLumos_Richmond_Ofav3,O.fav 43,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,C4,1,
20250311_UWPRLumos_Richmond_Ofav4,O.fav 7,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,C5,1,
20250311_UWPRLumos_Richmond_Ofav5,O.fav 26,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,C6,1,
20250311_UWPRLumos_Richmond_blank5,blank,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_2_36%B_30minGradient_60min_OTMS2_DDA,,A2,3,
20250311_UWPRLumos_Richmond_Ofav6,O.fav 10,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,C7,1,
20250311_UWPRLumos_Richmond_Ofav7,O.fav 60,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,C8,1,
20250311_UWPRLumos_Richmond_Ofav8,O.fav 23,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,D1,1,
20250311_UWPRLumos_Richmond_Ofav9,O.fav 55,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,D2,1,
20250311_UWPRLumos_Richmond_QC7,PRTC+BSA,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_PRTC_UWPRLumos_30min_30cmDrM_DIA_fullms,,A1,3,
20250311_UWPRLumos_Richmond_blank6,blank,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_2_36%B_30minGradient_60min_OTMS2_DDA,,A2,3,
20250311_UWPRLumos_Richmond_Ofavlib1,O.fav pool,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_GPF_400_500_4mzol_30k_60IIT_4e5agc_BCS,,C1,1,
20250311_UWPRLumos_Richmond_Ofavlib2,O.fav pool,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_GPF_500_600_4mzol_30k_60IIT_4e5agc_BCS,,C1,1,
20250311_UWPRLumos_Richmond_Ofavlib3,O.fav pool,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_GPF_600_700_4mzol_30k_60IIT_4e5agc_BCS,,C1,1,
20250311_UWPRLumos_Richmond_Ofavlib4,O.fav pool,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_GPF_700_800_4mzol_30k_60IIT_4e5agc_BCS,,C1,1,
20250311_UWPRLumos_Richmond_blank7,blank,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_2_36%B_30minGradient_60min_OTMS2_DDA,,A2,3,
20250311_UWPRLumos_Richmond_Ofavlib5,O.fav pool,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_GPF_800_900_4mzol_30k_60IIT_4e5agc_BCS,,C1,1,
20250311_UWPRLumos_Richmond_Ofavlib6,O.fav pool,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_GPF_900_1000_4mzol_30k_60IIT_4e5agc_BCS,,C1,1,
20250311_UWPRLumos_Richmond_Ofav10,O.fav 2,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,D3,1,
20250311_UWPRLumos_Richmond_Ofav11,O.fav 54,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,D4,1,
20250311_UWPRLumos_Richmond_QC8,PRTC+BSA,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_PRTC_UWPRLumos_30min_30cmDrM_DIA_fullms,,A1,3,
20250311_UWPRLumos_Richmond_blank8,blank,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_2_36%B_30minGradient_60min_OTMS2_DDA,,A2,3,
20250311_UWPRLumos_Richmond_Ofav12,O.fav 24,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,D5,1,
20250311_UWPRLumos_Richmond_Ofav13,O.fav 4,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,D6,1,
20250311_UWPRLumos_Richmond_Ofav14,O.fav 5,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,D7,1,
20250311_UWPRLumos_Richmond_Ofav15,O.fav 8,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,D8,1,
20250311_UWPRLumos_Richmond_blank9,blank,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_2_36%B_30minGradient_60min_OTMS2_DDA,,A2,3,
20250311_UWPRLumos_Richmond_Acerv12,A.cerv 34,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,A6,1,
20250311_UWPRLumos_Richmond_Acerv13,A.cerv 50,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,A8,1,
20250311_UWPRLumos_Richmond_Acerv14,A.cerv 51,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,B1,1,
20250311_UWPRLumos_Richmond_Acerv15,A.cerv 31,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,A5,1,
20250311_UWPRLumos_Richmond_blank10,blank,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_2_36%B_30minGradient_60min_OTMS2_DDA,,A2,3,
20250311_UWPRLumos_Richmond_Ofav16,O.fav 1,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,C2,1,
20250311_UWPRLumos_Richmond_Ofav17,O.fav 43,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,C4,1,
20250311_UWPRLumos_Richmond_Ofav18,O.fav 26,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,C6,1,
20250311_UWPRLumos_Richmond_Ofav19,O.fav 60,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,C8,1,
20250311_UWPRLumos_Richmond_blank11,blank,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_2_36%B_30minGradient_60min_OTMS2_DDA,,A2,3,
20250311_UWPRLumos_Richmond_Acerv16,A.cerv 49,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,A7,1,
20250311_UWPRLumos_Richmond_Acerv17,A.cerv 53,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,B3,1,
20250311_UWPRLumos_Richmond_Acerv18,A.cerv 56,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,B4,1,
20250311_UWPRLumos_Richmond_Acerv19,A.cerv 52,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,B2,1,
20250311_UWPRLumos_Richmond_blank12,blank,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_2_36%B_30minGradient_60min_OTMS2_DDA,,A2,3,
20250311_UWPRLumos_Richmond_QC9,PRTC+BSA,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_PRTC_UWPRLumos_30min_30cmDrM_DIA_fullms,,A1,3,
20250311_UWPRLumos_Richmond_Ofav20,O.fav 55,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,D2,1,
20250311_UWPRLumos_Richmond_Ofav21,O.fav 54,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,D4,1,
20250311_UWPRLumos_Richmond_Ofav22,O.fav 4,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,D6,1,
20250311_UWPRLumos_Richmond_Ofav23,O.fav 8,C:\Xcalibur\data\Collaborators\Nunn\Emma\data_415,C:\Xcalibur\data\Collaborators\Nunn\Brook\methods\2024_methods\2024_nanoAcq_35cm_90mingrad_DIA_400_1000_8mzol_15k_20IIT_4e5agc_BCS,,D8,1,
